episode,score,score_100_ave
3019,373.9098901366388,403.8430761654659
3020,400.0227060102294,404.11860731785123
3021,430.0114698285612,404.6736148917753
3022,398.10140917548705,404.6304772211248
3023,413.9533404668595,404.7509987148253
3024,422.0163270049022,405.03427089735953
3025,420.7208865615515,405.1292311071856
3026,414.30529687897615,404.98151677011555
3027,414.1281439424978,405.4206473763687
3028,401.9653466646428,405.0203209308096
3029,429.01099199417615,405.12509909501597
3030,372.1249274410982,404.6709282853702
3031,383.5326144612122,404.34668792641133
3032,386.0421590769173,404.32322492704503
3033,399.15906449170257,403.3602327048591
3034,350.14004313415774,403.2691962754306
3035,416.07830325170073,403.8609042866912
3036,423.41417115176694,404.3426065367869
3037,444.64472598712086,404.2812912937464
3038,411.2441712652038,403.93629204835116
3039,414.34532977681556,404.1179941359566
3040,433.6315864596479,403.90889961111844
3041,397.2132247174149,403.82143118908397
3042,408.41939842968213,403.7637086881675
3043,421.46430737072234,403.2918758399795
3044,387.78151026348934,403.0529968713435
3045,390.5367395455155,402.8876430413852
3046,368.4408857026645,402.38982868170694
3047,440.7892259038941,402.6383721803545
3048,354.57412118168406,402.84527382841384
3049,406.4858857463078,402.4729299637857
3050,373.564811972845,401.8071720592226
3051,385.13967824955415,401.95012338776496
3052,419.5831143284394,401.93754184068524
3053,435.2110621231939,402.67130144524964
3054,417.5070154830701,402.68295868149625
3055,420.81396041053324,402.6319169793458
3056,420.8540954413236,402.7653379025953
3057,443.65546876608846,403.17398238242845
3058,417.0293096560991,402.9252512544291
3059,393.65465773250486,402.69471246911337
3060,429.9459166222792,402.59991178373355
3061,414.1091935369362,402.2161865147206
3062,388.05129283642214,402.29703461342547
3063,382.2099099290265,402.2702185393066
3064,393.0687876789685,402.3219544924295
3065,419.04902406056243,402.1941805643875
3066,427.3499254167007,402.81249860237614
3067,380.4432713146261,402.59870719090884
3068,409.9325026985156,402.520280700862
3069,356.0684707258906,402.15027590233825
3070,476.9917246031807,402.99894691197915
3071,363.23262947138846,402.3988696444698
3072,437.37936371090416,402.5673852236646
3073,401.24057108230437,403.17280296305586
3074,385.8337760025753,402.78229171648053
3075,393.865616473108,402.5657578819485
3076,363.721112590961,402.3177608788503
3077,383.84039450824696,402.06343483035164
3078,338.5709005967226,401.1266481484145
3079,329.3082837092664,399.93988932794383
3080,400.49622230794563,399.7745329130108
3081,354.1637277772775,399.27377950434015
3082,380.04769046525035,399.28300881296326
3083,384.7693746159727,399.2546275179393
3084,450.3024295579834,400.2367822409193
3085,396.73741860595004,400.82608773359715
3086,435.77400767564484,400.8694903734977
3087,426.93229427385654,401.044767878034
3088,397.68273687984794,401.0011502659414
3089,389.3139655515824,401.1159694947439
3090,369.01359654562,400.609335296194
3091,361.3825509768214,400.32052994723944
3092,414.2675115592425,400.51128700810955
3093,387.91249279313814,400.34153219429226
3094,404.3295096215443,400.1486732417019
3095,377.7882402444543,399.6279086270451
3096,362.6903790311187,399.22744701244585
3097,340.4103950163349,398.9192506914153
3098,403.2585963753878,399.06039526058606
3099,382.2607752395886,398.88228885242756
3100,355.621091429283,398.1731227609618
3101,397.2332397538271,398.65071397443853
3102,364.3610778610506,398.45194493888977
3103,360.7189171668252,398.10094765531016
3104,360.4082922843834,397.90830817860063
3105,475.23221420792333,398.76225328724684
3106,377.69736642086355,398.27356175087465
3107,428.6722428889383,398.4330317140811
3108,374.24991432773146,397.85247833989
3109,375.7898292272866,397.835593233144
3110,467.74058862865144,398.532452005997
3111,409.75844866270785,398.7438326099584
3112,394.26788789203687,398.78204019799267
3113,402.177373852235,398.8258021032836
3114,389.0201628676599,398.4311707059027
3115,402.8019959814324,398.51318836103223
3116,389.4674269677703,398.39771430112336
3117,426.5167371474592,398.64755731828797
3118,435.342563086498,399.36045331524605
3119,372.7590466945657,399.34894488082523
3120,435.40285098287535,399.70274633055175
3121,401.76169399176894,399.4202485721838
3122,438.95211977258384,399.82875567815483
3123,405.99937322616637,399.74921600574794
3124,424.2163947813478,399.7712166835123
3125,389.80342261437806,399.4620420440406
3126,421.1495291876352,399.53048436712714
3127,380.2747501271638,399.1919504289739
3128,356.2599054221685,398.7348960165491
3129,394.3850885143618,398.38863698175095
3130,358.7907352300076,398.2552950596401
3131,417.3206135599848,398.59317505062785
3132,410.8840559568599,398.8415940194272
3133,443.531684684864,399.28532022135886
3134,377.98994667191454,399.5638192567364
3135,389.8799872330957,399.30183609655035
3136,358.13018893114304,398.6489962743441
3137,443.7090215200701,398.6396392296736
3138,376.481956314402,398.2920170801656
3139,407.3295686091045,398.22185946848856
3140,403.557283199211,397.9211164358842
3141,353.9097873050222,397.48808206176017
3142,368.14153263027043,397.0853034037661
3143,405.5762138111209,396.9264224681701
3144,461.305669429837,397.66166405983347
3145,388.1060765606032,397.6373574299844
3146,402.89906416051815,397.98193921456294
3147,430.0000124167338,397.8740470796913
3148,408.8542722754576,398.4168485906291
3149,367.65214108410623,398.02851114400704
3150,407.34656527686576,398.36632867704725
3151,375.35744868115603,398.26850638136335
3152,407.9202974281035,398.15187821236003
3153,400.0944578041546,397.80071216916957
3154,366.73884129046166,397.2930304272434
3155,386.0391059522646,396.9452818826609
3156,378.89280085032823,396.52566893675083
3157,407.6293740769684,396.16540798985966
3158,339.4780310035333,395.38989520333394
3159,415.0855798542454,395.6042044245514
3160,402.88390377553634,395.333584296084
3161,398.69593855312627,395.17945174624583
3162,366.87313455706914,394.9676701634523
3163,305.72430860298374,394.2028141501919
3164,384.1961098060947,394.1140873714631
3165,415.7201084231831,394.0807982150893
3166,425.01178356571455,394.0574167965795
3167,343.3503235860908,393.6864873192942
3168,444.43366609987885,394.03149895330785
3169,403.7793776845166,394.50860802289407
3170,415.685124209078,393.895542018953
3171,399.1690908299129,394.2549066325383
3172,438.37856289945574,394.2648986244238
3173,342.4387117217748,393.6768800308185
3174,429.9022840289443,394.11756511108223
3175,408.7395004361372,394.26630395071254
3176,380.8862662488255,394.4379554872911
3177,430.608830313878,394.9056398453474
3178,413.4578326095725,395.6545091654758
3179,384.1129485310768,396.202555813694
3180,447.4087604999296,396.67168119561376
3181,335.4794092453028,396.484838010294
3182,353.9367111334239,396.2237282169757
3183,396.71268060073766,396.34316127682337
3184,367.48364124239686,395.5149733936676
3185,372.50686455047804,395.27266785311286
3186,418.58015428757597,395.10072931923224
3187,411.8552326920019,394.9499587034137
3188,426.54439567855985,395.2385752914008
3189,404.1789867111895,395.3872255029969
3190,389.6082346639816,395.5931718841805
3191,394.4492686955925,395.9238390613682
3192,398.9815831153738,395.77097977692955
3193,450.23315082890804,396.3941863572872
3194,394.0087838201605,396.29097909927333
3195,402.0128726973813,396.5332254238026
3196,386.64415406337,396.772763174125
3197,407.23037297114615,397.44096295367325
3198,453.8687064432141,397.9470640543514
3199,397.94534605487115,398.10390976250426
3200,408.0288611991305,398.6279874602028
3201,436.56373044433735,399.02129236710783
3202,361.4622857232642,398.99230444572987
3203,389.89464124438183,399.28406168650554
3204,387.4095245397451,399.5540740090592
3205,367.20639739352885,398.4738158409153
3206,370.40369355720185,398.40087911227863
3207,408.34622993793386,398.1976189827687
3208,415.57020036084043,398.61082184309964
3209,382.27147271989776,398.6756382780258
3210,390.68082585334406,397.9050406502727
3211,411.9699688649391,397.92715585229513
3212,405.73286864505013,398.0418056598252
3213,387.71165473964595,397.8971484686993
3214,420.8063887948944,398.2150107279717
3215,391.49873827194,398.1019781508767
3216,389.7759398598736,398.1050632797978
3217,377.9877111858868,397.61977302018204
3218,417.6335952949925,397.44268334226695
3219,408.78366253456375,397.80292950066695
3220,368.6856302882105,397.1357572937203
3221,397.1892293384854,397.09003264718757
3222,385.14304306652485,396.5519418801269
3223,370.52056499211284,396.19715379778637
3224,438.452958707035,396.3395194370432
3225,396.12539062220105,396.4027391171214
3226,390.94247090664635,396.10066853431164
3227,430.80679067803663,396.6059889398203
3228,378.4513879054544,396.8279037646532
3229,391.1311866998959,396.7953647465084
3230,385.75624703033935,397.0650198645118
3231,404.12247947529477,396.9330385236649
3232,393.8835704241125,396.76303366833747
3233,439.00641604981337,396.71778098198695
3234,375.97436713764625,396.69762518664425
3235,416.17876496185085,396.96061296393185
3236,437.04883911102365,397.74979946573063
3237,368.08067536206875,396.99351600415065
3238,417.09384781623066,397.3996349191689
3239,388.81827845883015,397.2145220176662
3240,396.4585152226306,397.1435343379003
3241,359.98575383460326,397.20429400319614
3242,455.8332933458589,398.08121161035206
3243,365.0787622981374,397.6762370952222
3244,398.5612296108031,397.04879269703184
3245,412.82832025878594,397.29601513401366
3246,389.0749134108017,397.1577736265165
3247,469.0694302810435,397.54846780515965
3248,382.1436223840701,397.28136130624574
3249,371.6901262202869,397.3217411576076
3250,372.4376875944188,396.97265238078313
3251,386.74333797052066,397.0865112736768
3252,417.1081277063348,397.17838957645904
3253,434.8047217215793,397.5254922156333
3254,405.46576090860873,397.91276141181464
3255,381.3136254488634,397.8655066067807
3256,364.997469746055,397.726553295738
3257,398.1200838464665,397.6314603934329
3258,422.66626098049414,398.4633426932025
3259,388.3901955427661,398.19638885008777
3260,401.87075978162244,398.1862574101486
3261,512.3380044997008,399.3226780696144
3262,472.8505453704276,400.382452177748
3263,378.00554912421444,401.1052645829604
3264,382.2857819517019,401.0861613044164
3265,413.38645383416264,401.06282475852623
3266,424.86008981504784,401.0613078210195
3267,420.15445206688116,401.8293491058274
3268,421.10567007120585,401.59606914554075
3269,411.0712895143223,401.66898826383874
3270,380.95095493283804,401.32164657107637
3271,412.53659632938263,401.455321626071
3272,340.7245782859606,400.4787817799361
3273,392.92623396993076,400.9836570024176
3274,402.5798390892633,400.7104325530209
3275,359.0177343229678,400.2132148918891
3276,423.7500648139618,400.6418528775406
3277,333.3455748694314,399.669220323096
3278,390.9291104897488,399.4439331018977
3279,357.6619790158474,399.17942340674546
3280,390.5172551095273,398.6105083528414
3281,467.8171747719665,399.933886008108
3282,385.1544599413681,400.2460634961875
3283,391.40988710568126,400.193035561237
3284,369.6749742382848,400.21494889119583
3285,383.8997453619987,400.32887769931114
3286,391.8507842201373,400.06158399863665
3287,415.637208305832,400.0994037547749
3288,365.00895244287426,399.48404932241806
3289,357.8970345739947,399.0212298010462
3290,342.09391292450874,398.54608658365146
3291,368.4602316574733,398.28619621327033
3292,402.5759383839177,398.3221397659556
3293,384.23079417595886,397.66211619942624
3294,389.71077530772214,397.6191361143018
3295,380.08374952835123,397.3998448826115
3296,392.20124211901367,397.45541576316793
3297,387.17447447954,397.2548567782519
3298,371.8890643094225,396.43506035691405
3299,373.92884449009705,396.1948953412663
3300,402.00221530891287,396.1346288823641
3301,426.30908669216797,396.0320824448424
3302,376.82001923972336,396.185659780007
3303,382.2529134788781,396.1092425023519
3304,417.8070239330777,396.4132174962853
3305,471.2156584544222,397.45331010689415
3306,409.10310328021205,397.84030420412427
3307,398.5685781650808,397.74252768639576
3308,381.21180878214346,397.3989437706088
3309,322.81760922342494,396.8044051356441
3310,437.499246192678,397.2725893390375
3311,386.9994107459236,397.0228837578473
3312,429.768485468435,397.26323992608116
3313,354.5433707671175,396.93155708635584
3314,395.84622858600676,396.6819554842669
3315,411.9160171809156,396.8861282733567
3316,377.29034082624565,396.7612722830203
3317,414.9318238580139,397.13071340974165
3318,382.67002999102044,396.7810777567019
3319,354.3863525189529,396.23710465654585
3320,373.52623206441876,396.28551067430794
3321,377.56084457170766,396.08922682664013
3322,411.4921408090562,396.3527178040655
3323,423.67597674827357,396.8842719216271
3324,433.81067778778424,396.83784911243464
3325,363.80934505494076,396.514688656762
3326,374.645354455815,396.35171749225367
3327,441.43309641879983,396.4579805496613
3328,390.8587297292783,396.5820539678996
3329,365.4218693167423,396.324960794068
3330,390.5547700847613,396.3729460246121
3331,387.0491656862281,396.20221288672155
3332,416.10262240397736,396.42440340652024
3333,360.6484859617116,395.6408241056391
3334,412.78973242799384,396.0089777585426
3335,327.8915021634228,395.12610513055836
3336,407.80354711982653,394.8336522106464
3337,355.39217803178826,394.7067672373435
3338,377.55332087052096,394.31136196788646
3339,417.09663856282845,394.59414556892654
3340,362.1199569463898,394.2507599861641
3341,423.38408071184574,394.88474325493655
3342,351.80239506517853,393.84443427212966
3343,423.1556650239459,394.4252032993878
3344,377.7996712994845,394.2175877162746
3345,327.7291857686275,393.366596371373
3346,361.11334328943957,393.0869806701594
3347,418.9659794359686,392.5859461617087
3348,392.53260964374783,392.6898360343055
3349,387.16344884524744,392.8445692605551
3350,425.641669796678,393.37660908257766
3351,360.11363394117967,393.11031204228425
3352,409.2188357550136,393.03141912277096
3353,375.6225894196957,392.4395977997522
3354,389.31303137823056,392.2780705044484
3355,382.8482020895912,392.2934162708557
3356,385.2967403457854,392.496408976853
3357,346.37520298836546,391.97896016827195
3358,410.0732302804222,391.8530298612713
3359,380.76515205704527,391.77677942641407
3360,438.84832288931744,392.146555057491
3361,378.83966420461013,390.8115716545401
3362,350.2657595221836,389.58572379605766
3363,358.6562484525081,389.39223078934054
3364,334.66915045079895,388.9160644743315
3365,406.28435744806404,388.8450435104705
3366,354.52545947053653,388.14169720702535
3367,355.71006486510373,387.4972533350076
3368,391.1785507588337,387.1979821418839
3369,384.2850244408971,386.9301194911497
3370,396.54870690825635,387.0860970109039
3371,374.4594501277604,386.7053255488877
3372,383.10705308342233,387.12915029686235
3373,428.2862392364804,387.4827503495278
3374,381.87812083193,387.27573316695435
3375,379.52274393316765,387.48078326305637
3376,397.56386948236803,387.2189213097403
3377,419.5303011350055,388.0807685723961
3378,343.6734074495093,387.6082115419938
3379,419.61333127170536,388.2277250645524
3380,396.10609745810393,388.28361348803827
3381,373.8730402711298,387.34417214302977
3382,353.55887863246704,387.02821632994085
3383,358.00347633028395,386.69415222218674
3384,407.5524974185379,387.0729274539894
3385,377.7892589527365,387.0118225898968
3386,374.58076991843535,386.8391224468798
3387,373.39469725928006,386.41669733641425
3388,422.6315509703473,386.99292332168903
3389,393.3511233792392,387.34746420974136
3390,366.2472142973694,387.58899722347
3391,501.0876080722289,388.91527098761753
3392,384.8743837636106,388.73825544141454
3393,372.74507817227965,388.6233982813777
3394,425.4323499676106,388.98061402797657
3395,345.70105933128696,388.63678712600586
3396,412.1401447130998,388.8361761519467
3397,394.3002236683793,388.9074336438352
3398,378.96359152612064,388.9781789160022
3399,388.9543844535833,389.128434315637
3400,372.8499548913201,388.8369117114611
3401,349.29218544992904,388.0667426990387
3402,378.1666749990351,388.0802092566317
3403,441.8259275483695,388.6759393973267
3404,371.6173658202145,388.2140428161981
3405,443.6008798851595,387.93789503050556
3406,426.2154671525606,388.10901866922904
3407,403.57794663785694,388.1591123539568
3408,401.29995203704846,388.35999378650587
3409,383.8366364478362,388.97018405874996
3410,384.792981194056,388.4431214087636
3411,417.2981638234723,388.7461089395391
3412,380.68171240919105,388.2552412089467
3413,400.135196855544,388.711159469831
3414,341.8870860992033,388.1715680449629
3415,401.9794725911975,388.0722025990658
3416,407.7449631584956,388.37674882238827
3417,361.0406926604561,387.8378375104127
3418,379.2033057014501,387.803170267517
3419,388.1282016163664,388.14058875849116
3420,367.7291023935877,388.0826174617829
3421,395.5074759130979,388.2620837751967
3422,364.0098677703296,387.78726104480944
3423,409.95512077141785,387.6500524850409
3424,359.2950973351347,386.9048966805143
3425,389.1391782347521,387.15819501231243
3426,403.3048656737591,387.44479012449193
3427,366.8544211810767,386.6990033721146
3428,348.51605643118097,386.27557663913365
3429,385.4002999307288,386.4753609452735
3430,397.0170935171679,386.5399841795977
3431,411.19081305507933,386.7814006532861
3432,403.31099772326723,386.65348440647904
3433,403.25834210378855,387.07958296789985
3434,378.57133680208426,386.73739901164066
3435,377.130860598232,387.22979259598867
3436,351.958235562983,386.67133948042044
3437,421.7215594941099,387.3346332950436
3438,362.99288347593944,387.18902892109776
3439,362.5105097542548,386.64316763301196
3440,334.8960624114544,386.37092868766274
3441,398.8538591825748,386.1256264723701
3442,403.8388515150294,386.6459910368685
3443,407.10139043597354,386.48544829098887
3444,331.0769005868941,386.01822058386284
3445,345.6888291307334,386.1978170174839
3446,424.34072789212496,386.8300908635107
3447,385.196083544621,386.4923919045973
3448,435.4536631299347,386.92160243945915
3449,440.5188861296754,387.45515681230347
3450,383.1274184900362,387.0300142992371
3451,381.5585606927996,387.24446356675327
3452,399.00735506238175,387.1423487598269
3453,364.0732506096229,387.0268553717262
3454,411.4920123613802,387.24864518155766
3455,400.3087046402207,387.4232502070639
3456,428.8290642679178,387.8585734462854
3457,395.1773304039244,388.34659472044086
3458,360.94382100649386,387.8553006277016
3459,378.39660364426544,387.83161514357374
3460,406.3617832027336,387.50674974670795
3461,349.12991871085995,387.20965229177034
3462,391.9867053506207,387.6268617500548
3463,417.52612192062907,388.215560484736
3464,364.5760673309236,388.5146296535373
3465,383.6007543918444,388.28779362297513
3466,382.09639274018633,388.56350295567165
3467,398.9131767681506,388.99553407470216
3468,411.77280051097625,389.20147657222356
3469,397.9519372760444,389.33814570057507
3470,385.8524391711468,389.2311830232039
3471,420.614747944275,389.692736001369
3472,347.0318267828202,389.33198373836296
3473,387.82367101548385,388.92735805615297
3474,349.57086452001835,388.6042854930339
3475,390.19474108107306,388.71100546451294
3476,386.265536481336,388.5980221345026
3477,448.84264315181355,388.8911455546708
3478,416.9353164592526,389.62376464476824
3479,379.3152929017728,389.22078426106884
3480,439.0395684307773,389.6501189707957
3481,359.3516564519947,389.5049051326043
3482,371.86999702964613,389.6880163165761
3483,394.5710333235828,390.05369188650906
3484,376.03359446228984,389.7385028569465
3485,401.7161661041469,389.97777192846064
3486,443.33872249314965,390.6653514542078
3487,321.6493548776214,390.1478980303912
3488,379.5986365989834,389.7175688866775
3489,408.57185543082863,389.86977620719335
3490,336.07361817642453,389.56804024598387
3491,386.9802830164075,388.4269669954257
3492,394.38745672699025,388.52209772505944
3493,357.74542245341155,388.37210116787077
3494,381.7618094895622,387.9353957630903
3495,408.3742399850345,388.5621275696278
3496,417.1045439729667,388.6117715622265
3497,365.93649370740167,388.32813426261674
3498,337.7912855517209,387.9164112028728
3499,397.16990547332676,387.99856641307014
3500,442.78128971235054,388.69787976128043
3501,442.19399469713846,389.6268978537526
3502,402.7285905344998,389.87251700910724
3503,429.9394529370086,389.7536522629936
3504,393.4328337315941,389.9718069421075
3505,326.35169545077173,388.79931509776355
3506,373.52223320084295,388.2723827582464
3507,405.16472902103027,388.2882505820781
3508,382.53107451602864,388.100561806868
3509,404.82847428729866,388.3104801852625
3510,364.5375761970198,388.1079261352923
3511,391.16874286171765,387.84663192567467
3512,359.62609565254576,387.6360757581082
3513,402.810336248171,387.66282715203437
3514,373.36131068031415,387.97756939784557
3515,357.2753117293571,387.5305277892271
3516,344.88822019184545,386.90196035956063
3517,363.6856668980079,386.92841010193615
3518,349.9932436171504,386.6363094810932
3519,404.32074177000635,386.7982348826296
3520,393.7886740634743,387.0588305993284
3521,423.4765949219087,387.33852178941646
3522,359.0411459963585,387.2888345716767
3523,402.66174768825465,387.2159008408451
3524,358.57600658613694,387.2087099333553
3525,369.3840188416498,387.01115833942424
3526,387.08947621750747,386.8490044448617
3527,388.47496508168865,387.06520988386785
3528,404.6527046911828,387.6265763664679
3529,431.7406006568974,388.08997937372953
3530,454.2554791817013,388.6623632303749
3531,390.26039279130987,388.4530590277371
3532,428.8484105676352,388.70843315618083
3533,395.3279116015133,388.62912885115804
3534,406.1779562901046,388.9051950460383
3535,468.61029775978136,389.8199894176538
3536,395.559014802735,390.2559972100513
3537,385.7139066879553,389.89592068198976
3538,372.343757860012,389.9894294258305
3539,418.1584655297439,390.5459089835853
3540,416.66994228263076,391.36364778229705
3541,398.58647344192775,391.36097392489063
3542,329.6008168813716,390.61859357855406
3543,381.475279521733,390.3623324694117
3544,373.45760756759546,390.7861395392187
3545,375.089769399139,391.08014894190273
3546,401.13041504403515,390.8480458134218
3547,372.5684276958069,390.7217692549337
3548,388.63190260568433,390.25355164969113
3549,452.6211847753933,390.3745746361484
3550,359.08810214968196,390.13418147274484
3551,394.12581629738287,390.25985402879064
3552,403.6498384548152,390.3062788627151
3553,400.2451957097815,390.6679983137166
3554,370.08283081229683,390.2539064982258
3555,383.88114187637933,390.08963087058737
3556,434.5774070576849,390.147114298485
3557,338.88840276917745,389.58422502213756
3558,396.16932501283566,389.936480062201
3559,441.31725364918987,390.5656865622503
3560,385.30084352267943,390.3550771654497
3561,399.91442666255205,390.8629222449667
3562,349.0384312684528,390.433439504145
3563,458.13197821875747,390.83949806712627
3564,377.5232391411499,390.96896978522847
3565,384.6629121839849,390.97959136314995
3566,402.59549530648053,391.18458238881277
3567,392.29939800830357,391.1184446012144
3568,392.9989839993271,390.9307064360979
3569,351.9899722847564,390.471086786185
3570,392.2638752815531,390.5352011472891
3571,361.6389706259726,389.94544337410605
3572,435.53132446803374,390.8304383509582
3573,447.29706036859585,391.4251722444894
3574,355.9648225416461,391.4891118247056
3575,419.30776381640555,391.7802420520589
3576,376.4354923403408,391.681941610649
3577,390.474780233075,391.0982629814615
3578,370.67090475608353,390.63561886442994
3579,368.0250226798488,390.5227161622107
3580,359.1908378962559,389.72422885686535
3581,333.672467014624,389.4674369624916
